# mp_msun mc_msun inclination_deg
1.5015440220e+00 1.9804878049e-01 8.8933600313e+01
1.4967353090e+00 1.9764352720e-01 8.8933600313e+01
1.6424694464e+00 2.0973358349e-01 8.8933600313e+01
1.6690127729e+00 2.1189493433e-01 8.8933600313e+01
1.5963740689e+00 2.0595121951e-01 8.8933600313e+01
1.4967353090e+00 1.9764352720e-01 8.8933600313e+01
1.6723410239e+00 2.1216510319e-01 8.8933600313e+01
1.6548933083e+00 2.1074671670e-01 8.8933600313e+01
1.5914339504e+00 2.0554596623e-01 8.8901763644e+01
1.6639951645e+00 2.1148968105e-01 8.8901763644e+01
1.5873448365e+00 2.0520825516e-01 8.8901763644e+01
1.4197397132e+00 1.9109193246e-01 8.8933600313e+01
1.6004712526e+00 2.0628893058e-01 8.8933600313e+01
1.4664044235e+00 1.9507692308e-01 8.8933600313e+01
1.5240551643e+00 1.9993996248e-01 8.8933600313e+01
1.4394490647e+00 1.9278048780e-01 8.8933600313e+01
1.6665180895e+00 2.1169230769e-01 8.8933600313e+01
1.5490855562e+00 2.0203377111e-01 8.8901763644e+01
1.5808379441e+00 2.0466791745e-01 8.8933600313e+01
1.4863347667e+00 1.9676547842e-01 8.8933600313e+01
1.5143933347e+00 1.9912945591e-01 8.8933600313e+01
1.5047259791e+00 1.9831894934e-01 8.8901763644e+01
1.6012626615e+00 2.0635647280e-01 8.8901763644e+01
1.5031481126e+00 1.9818386492e-01 8.8933600313e+01
1.6998562654e+00 2.1439399625e-01 8.8901763644e+01
1.5996230895e+00 2.0622138837e-01 8.8901763644e+01
1.5143933347e+00 1.9912945591e-01 8.8933600313e+01
1.3837212842e+00 1.8798499062e-01 8.8933600313e+01
1.6308741179e+00 2.0878799250e-01 8.8901763644e+01
1.4983376200e+00 1.9777861163e-01 8.8933600313e+01
1.4110974583e+00 1.9034896811e-01 8.8933600313e+01
1.5718394363e+00 2.0392495310e-01 8.8901763644e+01
1.5890082996e+00 2.0534333959e-01 8.8933600313e+01
1.6607021817e+00 2.1121951220e-01 8.8933600313e+01
1.5483026029e+00 2.0196622889e-01 8.8933600313e+01
1.4847104378e+00 1.9663039400e-01 8.8901763644e+01
1.6021111430e+00 2.0642401501e-01 8.8933600313e+01
1.5636998737e+00 2.0324953096e-01 8.8901763644e+01
1.4783514516e+00 1.9609005629e-01 8.8933600313e+01
1.4608145737e+00 1.9460412758e-01 8.8901763644e+01
1.5523567066e+00 2.0230393996e-01 8.8933600313e+01
1.6648556842e+00 2.1155722326e-01 8.8933600313e+01
1.5240551643e+00 1.9993996248e-01 8.8933600313e+01
1.5621015120e+00 2.0311444653e-01 8.8933600313e+01
1.6690127729e+00 2.1189493433e-01 8.8933600313e+01
1.4847369130e+00 1.9663039400e-01 8.8933600313e+01
1.6127845813e+00 2.0730206379e-01 8.8933600313e+01
1.6078553328e+00 2.0689681051e-01 8.8933600313e+01
1.5232220670e+00 1.9987242026e-01 8.8901763644e+01
1.5272804980e+00 2.0021013133e-01 8.8933600313e+01
1.6498905866e+00 2.1034146341e-01 8.8901763644e+01
1.4743390817e+00 1.9575234522e-01 8.8901763644e+01
1.6715087462e+00 2.1209756098e-01 8.8933600313e+01
1.6740060089e+00 2.1230018762e-01 8.8933600313e+01
1.4354996678e+00 1.9244277674e-01 8.8933600313e+01
1.6086765117e+00 2.0696435272e-01 8.8933600313e+01
1.4943329557e+00 1.9744090056e-01 8.8933600313e+01
1.6656868152e+00 2.1162476548e-01 8.8933600313e+01
1.5031481126e+00 1.9818386492e-01 8.8933600313e+01
1.5491131301e+00 2.0203377111e-01 8.8933600313e+01
1.5377791178e+00 2.0108818011e-01 8.8933600313e+01
