# mp_msun mc_msun inclination_deg
1.3720225411e+00 1.3408089966e+00 5.0821606180e+01
1.3648390902e+00 1.3480678538e+00 5.0445840645e+01
1.3682417775e+00 1.3445896514e+00 5.0624338371e+01
1.3789035309e+00 1.3339282049e+00 5.1185688750e+01
1.3582605615e+00 1.3544949669e+00 5.0115254366e+01
1.3636292459e+00 1.3491264371e+00 5.0388866338e+01
1.3507746496e+00 1.3621318895e+00 4.9734892691e+01
1.3535724147e+00 1.3591829788e+00 4.9879352408e+01
1.3557652576e+00 1.3570658121e+00 4.9986811952e+01
1.3618144793e+00 1.3510167645e+00 5.0293378549e+01
1.3541773368e+00 1.3586536871e+00 4.9907111959e+01
1.3373151311e+00 1.3754397943e+00 4.9082285847e+01
1.3601509434e+00 1.3526802526e+00 5.0208602820e+01
1.3721737716e+00 1.3405821573e+00 5.0832197229e+01
1.3627974779e+00 1.3499581812e+00 5.0346229903e+01
1.3659733193e+00 1.3467824311e+00 5.0509514609e+01
1.3699809287e+00 1.3426237109e+00 5.0722769372e+01
1.3392055129e+00 1.3736250800e+00 4.9170925036e+01
1.3573531783e+00 1.3553267109e+00 5.0071924743e+01
1.3488086525e+00 1.3637953776e+00 4.9647439825e+01
1.3691491608e+00 1.3435310680e+00 5.0676778328e+01
1.3537992605e+00 1.3589561395e+00 4.9890703056e+01
1.3511527260e+00 1.3616782110e+00 4.9756177683e+01
1.3648390902e+00 1.3479166276e+00 5.0451045599e+01
1.3475988082e+00 1.3652320264e+00 4.9580278061e+01
1.3668807026e+00 1.3459506871e+00 5.0553794682e+01
1.3668050873e+00 1.3457994609e+00 5.0557737545e+01
1.3525138009e+00 1.3603927883e+00 4.9821446015e+01
1.3596216364e+00 1.3530583181e+00 5.0186830919e+01
1.3558408728e+00 1.3569145859e+00 4.9993150481e+01
1.3635536306e+00 1.3493532764e+00 5.0379801189e+01
1.3592435601e+00 1.3535876097e+00 5.0162512601e+01
1.3598484823e+00 1.3528314788e+00 5.0198357962e+01
1.3527406467e+00 1.3600903359e+00 4.9835275733e+01
1.3674856248e+00 1.3452701692e+00 5.0587739829e+01
1.3534211841e+00 1.3594098181e+00 4.9869271174e+01
1.3568238714e+00 1.3557047764e+00 5.0050295286e+01
1.3600753281e+00 1.3526046395e+00 5.0209891657e+01
1.3477500387e+00 1.3651564133e+00 4.9585254774e+01
1.3559921034e+00 1.3569145859e+00 4.9995687646e+01
1.3591679448e+00 1.3537388359e+00 5.0156117052e+01
1.3584874074e+00 1.3541169014e+00 5.0131850890e+01
1.3606046350e+00 1.3520753478e+00 5.0236829520e+01
1.3554627965e+00 1.3572926514e+00 4.9974139018e+01
1.3479768845e+00 1.3647783479e+00 4.9601395937e+01
1.3583361768e+00 1.3544949669e+00 5.0116528442e+01
1.3584874074e+00 1.3543437407e+00 5.0124185123e+01
1.3652927819e+00 1.3474629490e+00 5.0474412714e+01
1.3580337157e+00 1.3547218062e+00 5.0103775363e+01
1.3523625703e+00 1.3603171752e+00 4.9821434936e+01
1.3655952430e+00 1.3471604966e+00 5.0490005959e+01
1.3461621180e+00 1.3666686753e+00 4.9509608323e+01
1.3512283412e+00 1.3613757586e+00 4.9767444120e+01
1.3595460212e+00 1.3532095443e+00 5.0180426918e+01
1.3603021739e+00 1.3525290264e+00 5.0216294867e+01
1.3707370815e+00 1.3422456454e+00 5.0749021463e+01
1.3644610139e+00 1.3482946931e+00 5.0431593819e+01
1.3642341681e+00 1.3483703062e+00 5.0425129221e+01
1.3680905469e+00 1.3446652645e+00 5.0619115663e+01
1.3589410990e+00 1.3539656752e+00 5.0144614982e+01
1.3655196277e+00 1.3473117228e+00 5.0483498606e+01
1.3498672663e+00 1.3628880205e+00 4.9694867212e+01
1.3447254278e+00 1.3680297110e+00 4.9441644668e+01
1.3727030786e+00 1.3399016395e+00 5.0865314831e+01
1.3652927819e+00 1.3474629490e+00 5.0474412714e+01
1.3526650314e+00 1.3600903359e+00 4.9834014293e+01
1.3669563179e+00 1.3457238478e+00 5.0562945628e+01
1.3465401943e+00 1.3663662229e+00 4.9525712994e+01
1.3519844939e+00 1.3607708538e+00 4.9800078215e+01
1.3531187230e+00 1.3594854312e+00 4.9861702734e+01
1.3591679448e+00 1.3534363835e+00 5.0166357483e+01
1.3513795718e+00 1.3615269848e+00 4.9764955594e+01
1.3733080007e+00 1.3394479609e+00 5.0891790649e+01
1.3652927819e+00 1.3474629490e+00 5.0474412714e+01
1.3612851724e+00 1.3513948300e+00 5.0271517335e+01
1.3755008436e+00 1.3373307942e+00 5.1004822502e+01
1.3643853986e+00 1.3483703062e+00 5.0427705730e+01
1.3514551870e+00 1.3613001455e+00 4.9773723360e+01
1.3597728670e+00 1.3529827050e+00 5.0191950053e+01
1.3513795718e+00 1.3613001455e+00 4.9772464630e+01
1.3599997128e+00 1.3528314788e+00 5.0200913732e+01
1.3611339419e+00 1.3516972824e+00 5.0258654111e+01
1.3573531783e+00 1.3553267109e+00 5.0071924743e+01
1.3497160358e+00 1.3631148598e+00 4.9684882219e+01
1.3583361768e+00 1.3543437407e+00 5.0121636301e+01
1.3499428816e+00 1.3628124074e+00 4.9698615200e+01
1.3569751019e+00 1.3557803895e+00 5.0050293732e+01
1.3562189492e+00 1.3564609074e+00 5.0014718583e+01
1.3685442386e+00 1.3442115859e+00 5.0642679829e+01
1.3693760066e+00 1.3433042288e+00 5.0688591120e+01
1.3627218626e+00 1.3501850204e+00 5.0337185631e+01
1.3489598831e+00 1.3640222169e+00 4.9642490150e+01
1.3581093310e+00 1.3547218062e+00 5.0105048920e+01
1.3621169404e+00 1.3505630859e+00 5.0313995433e+01
1.3609070961e+00 1.3518485085e+00 5.0249665584e+01
1.3606046350e+00 1.3522265740e+00 5.0231687846e+01
